"site.id","latitude","longitude","date","median.T","sst_jpl","sst_acspo","sst_crw"
"NK",41.36441,-71.65471,"2025-02-03",3.893,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-04",4.415,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-05",3.893,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-06",3.7355,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-07",3.893,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-08",3.7355,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-09",3.788,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-10",3.788,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-11",3.367,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-12",3.788,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-13",3.578,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-14",3.049,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-15",2.73,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-16",3.4195,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-17",2.837,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-18",-2.4355,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-19",1.1665,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-20",2.303,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-21",2.517,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-22",2.034,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-23",3.578,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-24",4.311,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-25",4.415,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-26",4.831,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-27",4.934,NA,NA,NA
"NK",41.36441,-71.65471,"2025-02-28",4.779,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-01",4.727,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-02",3.472,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-03",3.367,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-04",3.893,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-05",4.9855,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-06",5.45,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-07",4.675,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-08",4.311,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-09",4.415,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-10",4.9855,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-11",5.552,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-12",6.064,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-13",5.86,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-14",6.166,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-15",6.826,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-16",7.179,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-17",7.732,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-18",7.129,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-19",7.5315,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-20",7.782,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-21",8.232,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-22",8.232,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-23",7.28,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-24",5.962,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-25",7.179,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-26",7.582,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-27",6.6235,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-28",6.573,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-29",7.079,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-30",6.775,NA,NA,NA
"NK",41.36441,-71.65471,"2025-03-31",6.775,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-01",7.882,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-02",7.9325,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-03",7.179,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-04",8.581,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-05",7.179,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-06",7.582,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-07",7.129,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-08",7.129,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-09",6.775,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-10",7.2295,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-11",7.381,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-12",6.775,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-13",6.573,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-14",7.481,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-15",7.9325,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-16",8.082,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-17",8.282,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-18",9.4225,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-19",10.9925,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-20",10.553,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-21",9.768,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-22",10.014,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-23",10.6505,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-24",10.748,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-25",11.041,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-26",10.21,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-27",9.669,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-28",8.978,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-29",10.651,NA,NA,NA
"NK",41.36441,-71.65471,"2025-04-30",11.139,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-01",11.041,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-02",11.722,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-03",12.1585,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-04",12.207,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-05",11.431,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-06",11.9645,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-07",12.9315,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-08",14.086,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-09",13.606,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-10",12.98,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-11",13.365,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-12",13.702,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-13",14.709,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-14",14.325,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-15",14.709,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-16",15.0435,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-17",15.473,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-18",16.6655,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-19",14.613,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-20",12.69,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-21",12.69,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-22",12.497,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-23",12.98,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-24",13.269,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-25",13.558,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-26",13.558,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-27",14.421,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-28",14.9,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-29",14.182,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-30",14.517,NA,NA,NA
"NK",41.36441,-71.65471,"2025-05-31",15.282,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-01",14.9,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-02",15.76,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-03",16.332,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-04",16.3795,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-05",17.189,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-06",17.7125,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-07",17.284,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-08",16.999,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-09",16.8555,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-10",16.332,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-11",17.6175,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-12",18.5685,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-13",18.045,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-14",16.618,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-15",17.094,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-16",18.236,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-17",19.2345,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-18",22.908,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-19",23.244,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-20",22.19,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-21",22.621,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-22",22.908,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-23",24.062,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-24",25.2705,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-25",20.8055,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-26",22.333,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-27",21.664,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-28",20.615,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-29",21.4255,NA,NA,NA
"NK",41.36441,-71.65471,"2025-06-30",24.014,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-01",23.966,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-02",23.292,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-03",22.238,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-04",22.477,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-05",23.148,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-06",23.725,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-07",22.908,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-08",22.8125,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-09",23.052,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-10",24.158,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-11",24.3995,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-12",23.292,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-13",24.255,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-14",24.641,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-15",24.883,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-16",25.5615,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-17",25.028,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-18",24.255,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-19",23.629,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-20",23.725,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-21",23.9175,NA,NA,NA
"NK",41.36441,-71.65471,"2025-07-22",22.142,NA,NA,NA
"JB",41.49758,-71.36642,"2025-01-29",4.623,4.611,NA,3.75
"JB",41.49758,-71.36642,"2025-01-30",3.893,4.52,NA,3.6
"JB",41.49758,-71.36642,"2025-01-31",4.102,4.477,NA,3.77
"JB",41.49758,-71.36642,"2025-02-01",4.207,3.875,NA,3
"JB",41.49758,-71.36642,"2025-02-02",3.049,3.619,NA,3.2
